#,Date,Time,DateTime,Temp
11263,5/21/2022,14:30,5/21/22 14:30,25.744
11264,5/21/2022,14:35,5/21/22 14:35,25.817
11265,5/21/2022,14:40,5/21/22 14:40,26.036
11266,5/21/2022,14:45,5/21/22 14:45,25.525
11267,5/21/2022,14:50,5/21/22 14:50,25.744
11268,5/21/2022,14:55,5/21/22 14:55,25.89
11269,5/21/2022,15:00,5/21/22 15:00,25.963
11270,5/21/2022,15:05,5/21/22 15:05,25.793
11271,5/21/2022,15:10,5/21/22 15:10,26.036
11272,5/21/2022,15:15,5/21/22 15:15,26.549
11273,5/21/2022,15:20,5/21/22 15:20,26.769
11274,5/21/2022,15:25,5/21/22 15:25,26.94
11275,5/21/2022,15:30,5/21/22 15:30,26.818
11276,5/21/2022,15:35,5/21/22 15:35,26.134
11277,5/21/2022,15:40,5/21/22 15:40,25.793
11278,5/21/2022,15:45,5/21/22 15:45,25.404
11279,5/21/2022,15:50,5/21/22 15:50,25.016
11280,5/21/2022,15:55,5/21/22 15:55,25.113
11281,5/21/2022,16:00,5/21/22 16:00,25.065
11282,5/21/2022,16:05,5/21/22 16:05,25.089
11283,5/21/2022,16:10,5/21/22 16:10,25.113
11284,5/21/2022,16:15,5/21/22 16:15,24.677
11285,5/21/2022,16:20,5/21/22 16:20,24.774
11286,5/21/2022,16:25,5/21/22 16:25,24.774
11287,5/21/2022,16:30,5/21/22 16:30,24.653
11288,5/21/2022,16:35,5/21/22 16:35,24.629
11289,5/21/2022,16:40,5/21/22 16:40,24.677
11290,5/21/2022,16:45,5/21/22 16:45,24.388
11291,5/21/2022,16:50,5/21/22 16:50,24.653
11292,5/21/2022,16:55,5/21/22 16:55,24.823
11293,5/21/2022,17:00,5/21/22 17:00,25.355
11294,5/21/2022,17:05,5/21/22 17:05,25.793
11295,5/21/2022,17:10,5/21/22 17:10,26.085
11296,5/21/2022,17:15,5/21/22 17:15,25.963
11297,5/21/2022,17:20,5/21/22 17:20,25.939
11298,5/21/2022,17:25,5/21/22 17:25,25.841
11299,5/21/2022,17:30,5/21/22 17:30,25.404
11300,5/21/2022,17:35,5/21/22 17:35,25.501
11301,5/21/2022,17:40,5/21/22 17:40,25.598
11302,5/21/2022,17:45,5/21/22 17:45,25.477
11303,5/21/2022,17:50,5/21/22 17:50,25.598
11304,5/21/2022,17:55,5/21/22 17:55,25.477
11305,5/21/2022,18:00,5/21/22 18:00,24.968
11306,5/21/2022,18:05,5/21/22 18:05,24.823
11307,5/21/2022,18:10,5/21/22 18:10,24.895
11308,5/21/2022,18:15,5/21/22 18:15,24.944
11309,5/21/2022,18:20,5/21/22 18:20,24.968
11310,5/21/2022,18:25,5/21/22 18:25,24.919
11311,5/21/2022,18:30,5/21/22 18:30,24.871
11312,5/21/2022,18:35,5/21/22 18:35,24.895
11313,5/21/2022,18:40,5/21/22 18:40,24.823
11314,5/21/2022,18:45,5/21/22 18:45,24.726
11315,5/21/2022,18:50,5/21/22 18:50,24.823
11316,5/21/2022,18:55,5/21/22 18:55,24.895
11317,5/21/2022,19:00,5/21/22 19:00,25.04
11318,5/21/2022,19:05,5/21/22 19:05,24.992
11319,5/21/2022,19:10,5/21/22 19:10,25.113
11320,5/21/2022,19:15,5/21/22 19:15,24.992
11321,5/21/2022,19:20,5/21/22 19:20,25.016
11322,5/21/2022,19:25,5/21/22 19:25,24.798
11323,5/21/2022,19:30,5/21/22 19:30,24.629
11324,5/21/2022,19:35,5/21/22 19:35,24.484
11325,5/21/2022,19:40,5/21/22 19:40,24.339
11326,5/21/2022,19:45,5/21/22 19:45,24.219
11327,5/21/2022,19:50,5/21/22 19:50,24.074
11328,5/21/2022,19:55,5/21/22 19:55,23.93
11329,5/21/2022,20:00,5/21/22 20:00,23.785
11330,5/21/2022,20:05,5/21/22 20:05,23.641
11331,5/21/2022,20:10,5/21/22 20:10,23.521
11332,5/21/2022,20:15,5/21/22 20:15,23.352
11333,5/21/2022,20:20,5/21/22 20:20,23.184
11334,5/21/2022,20:25,5/21/22 20:25,22.992
11335,5/21/2022,20:30,5/21/22 20:30,22.824
11336,5/21/2022,20:35,5/21/22 20:35,22.657
11337,5/21/2022,20:40,5/21/22 20:40,22.513
11338,5/21/2022,20:45,5/21/22 20:45,22.345
11339,5/21/2022,20:50,5/21/22 20:50,22.178
11340,5/21/2022,20:55,5/21/22 20:55,22.011
11341,5/21/2022,21:00,5/21/22 21:00,21.843
11342,5/21/2022,21:05,5/21/22 21:05,21.748
11343,5/21/2022,21:10,5/21/22 21:10,21.7
11344,5/21/2022,21:15,5/21/22 21:15,21.604
11345,5/21/2022,21:20,5/21/22 21:20,21.437
11346,5/21/2022,21:25,5/21/22 21:25,21.437
11347,5/21/2022,21:30,5/21/22 21:30,21.557
11348,5/21/2022,21:35,5/21/22 21:35,21.413
11349,5/21/2022,21:40,5/21/22 21:40,21.223
11350,5/21/2022,21:45,5/21/22 21:45,21.056
11351,5/21/2022,21:50,5/21/22 21:50,20.984
11352,5/21/2022,21:55,5/21/22 21:55,20.793
11353,5/21/2022,22:00,5/21/22 22:00,20.698
11354,5/21/2022,22:05,5/21/22 22:05,20.484
11355,5/21/2022,22:10,5/21/22 22:10,20.507
11356,5/21/2022,22:15,5/21/22 22:15,20.698
11357,5/21/2022,22:20,5/21/22 22:20,20.936
11358,5/21/2022,22:25,5/21/22 22:25,21.151
11359,5/21/2022,22:30,5/21/22 22:30,21.223
11360,5/21/2022,22:35,5/21/22 22:35,21.151
11361,5/21/2022,22:40,5/21/22 22:40,21.127
11362,5/21/2022,22:45,5/21/22 22:45,21.199
11363,5/21/2022,22:50,5/21/22 22:50,20.936
11364,5/21/2022,22:55,5/21/22 22:55,20.674
11365,5/21/2022,23:00,5/21/22 23:00,20.793
11366,5/21/2022,23:05,5/21/22 23:05,20.793
11367,5/21/2022,23:10,5/21/22 23:10,20.889
11368,5/21/2022,23:15,5/21/22 23:15,20.865
11369,5/21/2022,23:20,5/21/22 23:20,20.841
11370,5/21/2022,23:25,5/21/22 23:25,20.841
11371,5/21/2022,23:30,5/21/22 23:30,20.936
11372,5/21/2022,23:35,5/21/22 23:35,21.079
11373,5/21/2022,23:40,5/21/22 23:40,21.032
11374,5/21/2022,23:45,5/21/22 23:45,20.96
11375,5/21/2022,23:50,5/21/22 23:50,20.674
11376,5/21/2022,23:55,5/21/22 23:55,20.579
11377,5/22/2022,0:00,5/22/22 0:00,20.674
11378,5/22/2022,0:05,5/22/22 0:05,20.722
11379,5/22/2022,0:10,5/22/22 0:10,20.722
11380,5/22/2022,0:15,5/22/22 0:15,20.436
11381,5/22/2022,0:20,5/22/22 0:20,20.365
11382,5/22/2022,0:25,5/22/22 0:25,20.531
11383,5/22/2022,0:30,5/22/22 0:30,20.746
11384,5/22/2022,0:35,5/22/22 0:35,20.984
11385,5/22/2022,0:40,5/22/22 0:40,21.175
11386,5/22/2022,0:45,5/22/22 0:45,21.246
11387,5/22/2022,0:50,5/22/22 0:50,21.246
11388,5/22/2022,0:55,5/22/22 0:55,21.079
11389,5/22/2022,1:00,5/22/22 1:00,21.032
11390,5/22/2022,1:05,5/22/22 1:05,20.984
11391,5/22/2022,1:10,5/22/22 1:10,20.936
11392,5/22/2022,1:15,5/22/22 1:15,20.817
11393,5/22/2022,1:20,5/22/22 1:20,20.793
11394,5/22/2022,1:25,5/22/22 1:25,20.65
11395,5/22/2022,1:30,5/22/22 1:30,20.579
11396,5/22/2022,1:35,5/22/22 1:35,20.222
11397,5/22/2022,1:40,5/22/22 1:40,20.222
11398,5/22/2022,1:45,5/22/22 1:45,20.365
11399,5/22/2022,1:50,5/22/22 1:50,20.507
11400,5/22/2022,1:55,5/22/22 1:55,20.627
11401,5/22/2022,2:00,5/22/22 2:00,20.746
11402,5/22/2022,2:05,5/22/22 2:05,20.841
11403,5/22/2022,2:10,5/22/22 2:10,20.913
11404,5/22/2022,2:15,5/22/22 2:15,20.984
11405,5/22/2022,2:20,5/22/22 2:20,21.008
11406,5/22/2022,2:25,5/22/22 2:25,21.056
11407,5/22/2022,2:30,5/22/22 2:30,20.698
11408,5/22/2022,2:35,5/22/22 2:35,20.365
11409,5/22/2022,2:40,5/22/22 2:40,20.365
11410,5/22/2022,2:45,5/22/22 2:45,20.436
11411,5/22/2022,2:50,5/22/22 2:50,20.293
11412,5/22/2022,2:55,5/22/22 2:55,20.055
11413,5/22/2022,3:00,5/22/22 3:00,20.174
11414,5/22/2022,3:05,5/22/22 3:05,20.341
11415,5/22/2022,3:10,5/22/22 3:10,20.555
11416,5/22/2022,3:15,5/22/22 3:15,20.698
11417,5/22/2022,3:20,5/22/22 3:20,20.913
11418,5/22/2022,3:25,5/22/22 3:25,20.96
11419,5/22/2022,3:30,5/22/22 3:30,21.079
11420,5/22/2022,3:35,5/22/22 3:35,20.936
11421,5/22/2022,3:40,5/22/22 3:40,20.96
11422,5/22/2022,3:45,5/22/22 3:45,21.056
11423,5/22/2022,3:50,5/22/22 3:50,20.984
11424,5/22/2022,3:55,5/22/22 3:55,20.889
11425,5/22/2022,4:00,5/22/22 4:00,20.889
11426,5/22/2022,4:05,5/22/22 4:05,20.913
11427,5/22/2022,4:10,5/22/22 4:10,20.77
11428,5/22/2022,4:15,5/22/22 4:15,20.531
11429,5/22/2022,4:20,5/22/22 4:20,20.627
11430,5/22/2022,4:25,5/22/22 4:25,20.698
11431,5/22/2022,4:30,5/22/22 4:30,20.674
11432,5/22/2022,4:35,5/22/22 4:35,20.484
11433,5/22/2022,4:40,5/22/22 4:40,20.579
11434,5/22/2022,4:45,5/22/22 4:45,20.603
11435,5/22/2022,4:50,5/22/22 4:50,20.698
11436,5/22/2022,4:55,5/22/22 4:55,20.77
11437,5/22/2022,5:00,5/22/22 5:00,20.817
11438,5/22/2022,5:05,5/22/22 5:05,20.746
11439,5/22/2022,5:10,5/22/22 5:10,20.627
11440,5/22/2022,5:15,5/22/22 5:15,20.365
11441,5/22/2022,5:20,5/22/22 5:20,20.198
11442,5/22/2022,5:25,5/22/22 5:25,20.246
11443,5/22/2022,5:30,5/22/22 5:30,20.365
11444,5/22/2022,5:35,5/22/22 5:35,20.46
11445,5/22/2022,5:40,5/22/22 5:40,20.507
11446,5/22/2022,5:45,5/22/22 5:45,20.627
11447,5/22/2022,5:50,5/22/22 5:50,20.793
11448,5/22/2022,5:55,5/22/22 5:55,20.841
11449,5/22/2022,6:00,5/22/22 6:00,20.913
11450,5/22/2022,6:05,5/22/22 6:05,20.984
11451,5/22/2022,6:10,5/22/22 6:10,20.984
11452,5/22/2022,6:15,5/22/22 6:15,20.96
11453,5/22/2022,6:20,5/22/22 6:20,20.936
11454,5/22/2022,6:25,5/22/22 6:25,20.913
11455,5/22/2022,6:30,5/22/22 6:30,20.913
11456,5/22/2022,6:35,5/22/22 6:35,20.913
11457,5/22/2022,6:40,5/22/22 6:40,20.96
11458,5/22/2022,6:45,5/22/22 6:45,21.008
11459,5/22/2022,6:50,5/22/22 6:50,21.032
11460,5/22/2022,6:55,5/22/22 6:55,21.151
11461,5/22/2022,7:00,5/22/22 7:00,21.366
11462,5/22/2022,7:05,5/22/22 7:05,21.819
11463,5/22/2022,7:10,5/22/22 7:10,22.537
11464,5/22/2022,7:15,5/22/22 7:15,23.569
11465,5/22/2022,7:20,5/22/22 7:20,24.629
11466,5/22/2022,7:25,5/22/22 7:25,25.477
11467,5/22/2022,7:30,5/22/22 7:30,26.012
11468,5/22/2022,7:35,5/22/22 7:35,26.012
11469,5/22/2022,7:40,5/22/22 7:40,25.477
11470,5/22/2022,7:45,5/22/22 7:45,27.235
11471,5/22/2022,7:50,5/22/22 7:50,26.598
11472,5/22/2022,7:55,5/22/22 7:55,25.841
11473,5/22/2022,8:00,5/22/22 8:00,25.768
11474,5/22/2022,8:05,5/22/22 8:05,25.939
11475,5/22/2022,8:10,5/22/22 8:10,26.378
11476,5/22/2022,8:15,5/22/22 8:15,26.965
11477,5/22/2022,8:20,5/22/22 8:20,27.382
11478,5/22/2022,8:25,5/22/22 8:25,26.818
11479,5/22/2022,8:30,5/22/22 8:30,26.818
11480,5/22/2022,8:35,5/22/22 8:35,26.475
11481,5/22/2022,8:40,5/22/22 8:40,25.793
11482,5/22/2022,8:45,5/22/22 8:45,25.841
11483,5/22/2022,8:50,5/22/22 8:50,26.158
11484,5/22/2022,8:55,5/22/22 8:55,25.817
11485,5/22/2022,9:00,5/22/22 9:00,25.695
11486,5/22/2022,9:05,5/22/22 9:05,26.353
11487,5/22/2022,9:10,5/22/22 9:10,27.21
11488,5/22/2022,9:15,5/22/22 9:15,28.717
11489,5/22/2022,9:20,5/22/22 9:20,30.495
11490,5/22/2022,9:25,5/22/22 9:25,31.74
11491,5/22/2022,9:30,5/22/22 9:30,31.996
11492,5/22/2022,9:35,5/22/22 9:35,31.23
11493,5/22/2022,9:40,5/22/22 9:40,30.545
11494,5/22/2022,9:45,5/22/22 9:45,29.89
11495,5/22/2022,9:50,5/22/22 9:50,29.941
11496,5/22/2022,9:55,5/22/22 9:55,30.268
11497,5/22/2022,10:00,5/22/22 10:00,31.357
11498,5/22/2022,10:05,5/22/22 10:05,30.722
11499,5/22/2022,10:10,5/22/22 10:10,29.941
11500,5/22/2022,10:15,5/22/22 10:15,29.49
11501,5/22/2022,10:20,5/22/22 10:20,30.52
11502,5/22/2022,10:25,5/22/22 10:25,32.949
11503,5/22/2022,10:30,5/22/22 10:30,35.128
11504,5/22/2022,10:35,5/22/22 10:35,34.704
11505,5/22/2022,10:40,5/22/22 10:40,33.626
11506,5/22/2022,10:45,5/22/22 10:45,32.949
11507,5/22/2022,10:50,5/22/22 10:50,30.571
11508,5/22/2022,10:55,5/22/22 10:55,28.692
11509,5/22/2022,11:00,5/22/22 11:00,27.53
11510,5/22/2022,11:05,5/22/22 11:05,26.622
11511,5/22/2022,11:10,5/22/22 11:10,26.061
11512,5/22/2022,11:15,5/22/22 11:15,25.623
11513,5/22/2022,11:20,5/22/22 11:20,25.404
11514,5/22/2022,11:25,5/22/22 11:25,25.283
11515,5/22/2022,11:30,5/22/22 11:30,25.331
11516,5/22/2022,11:35,5/22/22 11:35,25.55
11517,5/22/2022,11:40,5/22/22 11:40,25.89
11518,5/22/2022,11:45,5/22/22 11:45,26.426
11519,5/22/2022,11:50,5/22/22 11:50,26.72
11520,5/22/2022,11:55,5/22/22 11:55,27.333
11521,5/22/2022,12:00,5/22/22 12:00,27.554
11522,5/22/2022,12:05,5/22/22 12:05,27.604
11523,5/22/2022,12:10,5/22/22 12:10,27.776
11524,5/22/2022,12:15,5/22/22 12:15,27.382
11525,5/22/2022,12:20,5/22/22 12:20,27.382
11526,5/22/2022,12:25,5/22/22 12:25,26.695
11527,5/22/2022,12:30,5/22/22 12:30,27.112
11528,5/22/2022,12:35,5/22/22 12:35,27.554
11529,5/22/2022,12:40,5/22/22 12:40,28.097
11530,5/22/2022,12:45,5/22/22 12:45,28.468
11531,5/22/2022,12:50,5/22/22 12:50,27.653
11532,5/22/2022,12:55,5/22/22 12:55,27.087
11533,5/22/2022,13:00,5/22/22 13:00,26.256
11534,5/22/2022,13:05,5/22/22 13:05,25.671
11535,5/22/2022,13:10,5/22/22 13:10,25.38
11536,5/22/2022,13:15,5/22/22 13:15,26.5
11537,5/22/2022,13:20,5/22/22 13:20,27.259
11538,5/22/2022,13:25,5/22/22 13:25,29.14
11539,5/22/2022,13:30,5/22/22 13:30,29.916
11540,5/22/2022,13:35,5/22/22 13:35,28.642
11541,5/22/2022,13:40,5/22/22 13:40,27.653
11542,5/22/2022,13:45,5/22/22 13:45,27.112
11543,5/22/2022,13:50,5/22/22 13:50,26.451
11544,5/22/2022,13:55,5/22/22 13:55,26.085
11545,5/22/2022,14:00,5/22/22 14:00,25.671
11546,5/22/2022,14:05,5/22/22 14:05,25.89
11547,5/22/2022,14:10,5/22/22 14:10,25.987
11548,5/22/2022,14:15,5/22/22 14:15,26.231
11549,5/22/2022,14:20,5/22/22 14:20,26.916
11550,5/22/2022,14:25,5/22/22 14:25,27.924
11551,5/22/2022,14:30,5/22/22 14:30,27.727
11552,5/22/2022,14:35,5/22/22 14:35,26.646
11553,5/22/2022,14:40,5/22/22 14:40,25.598
11554,5/22/2022,14:45,5/22/22 14:45,24.944
11555,5/22/2022,14:50,5/22/22 14:50,24.919
11556,5/22/2022,14:55,5/22/22 14:55,25.598
11557,5/22/2022,15:00,5/22/22 15:00,26.793
11558,5/22/2022,15:05,5/22/22 15:05,26.891
11559,5/22/2022,15:10,5/22/22 15:10,26.769
11560,5/22/2022,15:15,5/22/22 15:15,27.308
11561,5/22/2022,15:20,5/22/22 15:20,29.34
11562,5/22/2022,15:25,5/22/22 15:25,29.966
11563,5/22/2022,15:30,5/22/22 15:30,30.117
11564,5/22/2022,15:35,5/22/22 15:35,30.469
11565,5/22/2022,15:40,5/22/22 15:40,30.52
11566,5/22/2022,15:45,5/22/22 15:45,30.419
11567,5/22/2022,15:50,5/22/22 15:50,29.19
11568,5/22/2022,15:55,5/22/22 15:55,27.924
11569,5/22/2022,16:00,5/22/22 16:00,26.622
11570,5/22/2022,16:05,5/22/22 16:05,25.768
11571,5/22/2022,16:10,5/22/22 16:10,26.329
11572,5/22/2022,16:15,5/22/22 16:15,27.358
11573,5/22/2022,16:20,5/22/22 16:20,28.072
11574,5/22/2022,16:25,5/22/22 16:25,27.554
11575,5/22/2022,16:30,5/22/22 16:30,27.53
11576,5/22/2022,16:35,5/22/22 16:35,27.554
11577,5/22/2022,16:40,5/22/22 16:40,26.818
11578,5/22/2022,16:45,5/22/22 16:45,26.207
11579,5/22/2022,16:50,5/22/22 16:50,25.477
11580,5/22/2022,16:55,5/22/22 16:55,24.823
11581,5/22/2022,17:00,5/22/22 17:00,24.484
11582,5/22/2022,17:05,5/22/22 17:05,24.629
11583,5/22/2022,17:10,5/22/22 17:10,24.702
11584,5/22/2022,17:15,5/22/22 17:15,24.823
11585,5/22/2022,17:20,5/22/22 17:20,24.75
11586,5/22/2022,17:25,5/22/22 17:25,24.944
11587,5/22/2022,17:30,5/22/22 17:30,24.75
11588,5/22/2022,17:35,5/22/22 17:35,24.944
11589,5/22/2022,17:40,5/22/22 17:40,25.065
11590,5/22/2022,17:45,5/22/22 17:45,25.258
11591,5/22/2022,17:50,5/22/22 17:50,25.089
11592,5/22/2022,17:55,5/22/22 17:55,25.21
11593,5/22/2022,18:00,5/22/22 18:00,25.162
11594,5/22/2022,18:05,5/22/22 18:05,24.823
11595,5/22/2022,18:10,5/22/22 18:10,24.798
11596,5/22/2022,18:15,5/22/22 18:15,25.016
11597,5/22/2022,18:20,5/22/22 18:20,25.186
11598,5/22/2022,18:25,5/22/22 18:25,25.307
11599,5/22/2022,18:30,5/22/22 18:30,25.428
11600,5/22/2022,18:35,5/22/22 18:35,25.574
11601,5/22/2022,18:40,5/22/22 18:40,25.671
11602,5/22/2022,18:45,5/22/22 18:45,25.72
11603,5/22/2022,18:50,5/22/22 18:50,25.623
11604,5/22/2022,18:55,5/22/22 18:55,25.525
11605,5/22/2022,19:00,5/22/22 19:00,25.453
11606,5/22/2022,19:05,5/22/22 19:05,25.647
11607,5/22/2022,19:10,5/22/22 19:10,26.451
11608,5/22/2022,19:15,5/22/22 19:15,27.431
11609,5/22/2022,19:20,5/22/22 19:20,27.998
11610,5/22/2022,19:25,5/22/22 19:25,28.097
11611,5/22/2022,19:30,5/22/22 19:30,27.924
11612,5/22/2022,19:35,5/22/22 19:35,27.653
11613,5/22/2022,19:40,5/22/22 19:40,27.604
11614,5/22/2022,19:45,5/22/22 19:45,27.554
11615,5/22/2022,19:50,5/22/22 19:50,27.407
11616,5/22/2022,19:55,5/22/22 19:55,27.21
11617,5/22/2022,20:00,5/22/22 20:00,27.136
11618,5/22/2022,20:05,5/22/22 20:05,26.891
11619,5/22/2022,20:10,5/22/22 20:10,26.622
11620,5/22/2022,20:15,5/22/22 20:15,26.549
11621,5/22/2022,20:20,5/22/22 20:20,26.378
11622,5/22/2022,20:25,5/22/22 20:25,26.182
11623,5/22/2022,20:30,5/22/22 20:30,25.866
11624,5/22/2022,20:35,5/22/22 20:35,25.453
11625,5/22/2022,20:40,5/22/22 20:40,25.089
11626,5/22/2022,20:45,5/22/22 20:45,24.726
11627,5/22/2022,20:50,5/22/22 20:50,24.412
11628,5/22/2022,20:55,5/22/22 20:55,24.122
11629,5/22/2022,21:00,5/22/22 21:00,23.857
11630,5/22/2022,21:05,5/22/22 21:05,23.617
11631,5/22/2022,21:10,5/22/22 21:10,23.376
11632,5/22/2022,21:15,5/22/22 21:15,23.184
11633,5/22/2022,21:20,5/22/22 21:20,23.016
11634,5/22/2022,21:25,5/22/22 21:25,23.016
11635,5/22/2022,21:30,5/22/22 21:30,22.369
11636,5/22/2022,21:35,5/22/22 21:35,21.843
11637,5/22/2022,21:40,5/22/22 21:40,21.843
11638,5/22/2022,21:45,5/22/22 21:45,21.533
11639,5/22/2022,21:50,5/22/22 21:50,21.342
11640,5/22/2022,21:55,5/22/22 21:55,21.437
11641,5/22/2022,22:00,5/22/22 22:00,21.533
11642,5/22/2022,22:05,5/22/22 22:05,21.724
11643,5/22/2022,22:10,5/22/22 22:10,21.819
11644,5/22/2022,22:15,5/22/22 22:15,21.891
11645,5/22/2022,22:20,5/22/22 22:20,21.867
11646,5/22/2022,22:25,5/22/22 22:25,21.915
11647,5/22/2022,22:30,5/22/22 22:30,22.034
11648,5/22/2022,22:35,5/22/22 22:35,21.509
11649,5/22/2022,22:40,5/22/22 22:40,21.175
11650,5/22/2022,22:45,5/22/22 22:45,21.199
11651,5/22/2022,22:50,5/22/22 22:50,20.889
11652,5/22/2022,22:55,5/22/22 22:55,21.079
11653,5/22/2022,23:00,5/22/22 23:00,21.27
11654,5/22/2022,23:05,5/22/22 23:05,21.39
11655,5/22/2022,23:10,5/22/22 23:10,21.533
11656,5/22/2022,23:15,5/22/22 23:15,21.7
11657,5/22/2022,23:20,5/22/22 23:20,21.748
11658,5/22/2022,23:25,5/22/22 23:25,21.819
11659,5/22/2022,23:30,5/22/22 23:30,21.843
11660,5/22/2022,23:35,5/22/22 23:35,21.963
11661,5/22/2022,23:40,5/22/22 23:40,22.011
11662,5/22/2022,23:45,5/22/22 23:45,22.011
11663,5/22/2022,23:50,5/22/22 23:50,22.058
11664,5/22/2022,23:55,5/22/22 23:55,22.106
11665,5/23/2022,0:00,5/23/22 0:00,22.178
11666,5/23/2022,0:05,5/23/22 0:05,22.154
11667,5/23/2022,0:10,5/23/22 0:10,22.178
11668,5/23/2022,0:15,5/23/22 0:15,22.178
11669,5/23/2022,0:20,5/23/22 0:20,22.154
11670,5/23/2022,0:25,5/23/22 0:25,22.154
11671,5/23/2022,0:30,5/23/22 0:30,22.154
11672,5/23/2022,0:35,5/23/22 0:35,22.154
11673,5/23/2022,0:40,5/23/22 0:40,22.034
11674,5/23/2022,0:45,5/23/22 0:45,21.939
11675,5/23/2022,0:50,5/23/22 0:50,21.915
11676,5/23/2022,0:55,5/23/22 0:55,21.891
11677,5/23/2022,1:00,5/23/22 1:00,21.891
11678,5/23/2022,1:05,5/23/22 1:05,21.987
11679,5/23/2022,1:10,5/23/22 1:10,22.034
11680,5/23/2022,1:15,5/23/22 1:15,22.034
11681,5/23/2022,1:20,5/23/22 1:20,22.058
11682,5/23/2022,1:25,5/23/22 1:25,22.058
11683,5/23/2022,1:30,5/23/22 1:30,21.963
11684,5/23/2022,1:35,5/23/22 1:35,21.891
11685,5/23/2022,1:40,5/23/22 1:40,21.795
11686,5/23/2022,1:45,5/23/22 1:45,21.843
11687,5/23/2022,1:50,5/23/22 1:50,21.867
11688,5/23/2022,1:55,5/23/22 1:55,21.891
11689,5/23/2022,2:00,5/23/22 2:00,21.628
11690,5/23/2022,2:05,5/23/22 2:05,21.533
11691,5/23/2022,2:10,5/23/22 2:10,21.461
11692,5/23/2022,2:15,5/23/22 2:15,21.39
11693,5/23/2022,2:20,5/23/22 2:20,21.318
11694,5/23/2022,2:25,5/23/22 2:25,21.413
11695,5/23/2022,2:30,5/23/22 2:30,21.509
11696,5/23/2022,2:35,5/23/22 2:35,21.604
11697,5/23/2022,2:40,5/23/22 2:40,21.533
11698,5/23/2022,2:45,5/23/22 2:45,21.461
11699,5/23/2022,2:50,5/23/22 2:50,21.437
11700,5/23/2022,2:55,5/23/22 2:55,21.437
11701,5/23/2022,3:00,5/23/22 3:00,21.533
11702,5/23/2022,3:05,5/23/22 3:05,21.557
11703,5/23/2022,3:10,5/23/22 3:10,21.533
11704,5/23/2022,3:15,5/23/22 3:15,21.557
11705,5/23/2022,3:20,5/23/22 3:20,21.604
11706,5/23/2022,3:25,5/23/22 3:25,21.628
11707,5/23/2022,3:30,5/23/22 3:30,21.676
11708,5/23/2022,3:35,5/23/22 3:35,21.604
11709,5/23/2022,3:40,5/23/22 3:40,21.652
11710,5/23/2022,3:45,5/23/22 3:45,21.724
11711,5/23/2022,3:50,5/23/22 3:50,21.748
11712,5/23/2022,3:55,5/23/22 3:55,21.724
11713,5/23/2022,4:00,5/23/22 4:00,21.604
11714,5/23/2022,4:05,5/23/22 4:05,21.509
11715,5/23/2022,4:10,5/23/22 4:10,21.509
11716,5/23/2022,4:15,5/23/22 4:15,21.27
11717,5/23/2022,4:20,5/23/22 4:20,21.294
11718,5/23/2022,4:25,5/23/22 4:25,21.175
11719,5/23/2022,4:30,5/23/22 4:30,21.175
11720,5/23/2022,4:35,5/23/22 4:35,21.27
11721,5/23/2022,4:40,5/23/22 4:40,21.366
11722,5/23/2022,4:45,5/23/22 4:45,21.485
11723,5/23/2022,4:50,5/23/22 4:50,21.461
11724,5/23/2022,4:55,5/23/22 4:55,21.437
11725,5/23/2022,5:00,5/23/22 5:00,21.533
11726,5/23/2022,5:05,5/23/22 5:05,21.604
11727,5/23/2022,5:10,5/23/22 5:10,21.628
11728,5/23/2022,5:15,5/23/22 5:15,21.652
11729,5/23/2022,5:20,5/23/22 5:20,21.628
11730,5/23/2022,5:25,5/23/22 5:25,21.581
11731,5/23/2022,5:30,5/23/22 5:30,21.581
11732,5/23/2022,5:35,5/23/22 5:35,21.509
11733,5/23/2022,5:40,5/23/22 5:40,21.533
11734,5/23/2022,5:45,5/23/22 5:45,21.604
11735,5/23/2022,5:50,5/23/22 5:50,21.676
11736,5/23/2022,5:55,5/23/22 5:55,21.7
11737,5/23/2022,6:00,5/23/22 6:00,21.7
11738,5/23/2022,6:05,5/23/22 6:05,21.724
11739,5/23/2022,6:10,5/23/22 6:10,21.7
11740,5/23/2022,6:15,5/23/22 6:15,21.628
11741,5/23/2022,6:20,5/23/22 6:20,21.557
11742,5/23/2022,6:25,5/23/22 6:25,21.485
11743,5/23/2022,6:30,5/23/22 6:30,21.437
11744,5/23/2022,6:35,5/23/22 6:35,21.39
11745,5/23/2022,6:40,5/23/22 6:40,21.39
11746,5/23/2022,6:45,5/23/22 6:45,21.366
11747,5/23/2022,6:50,5/23/22 6:50,21.39
11748,5/23/2022,6:55,5/23/22 6:55,21.533
11749,5/23/2022,7:00,5/23/22 7:00,21.772
11750,5/23/2022,7:05,5/23/22 7:05,22.25
11751,5/23/2022,7:10,5/23/22 7:10,22.968
11752,5/23/2022,7:15,5/23/22 7:15,23.954
11753,5/23/2022,7:20,5/23/22 7:20,25.016
11754,5/23/2022,7:25,5/23/22 7:25,25.793
11755,5/23/2022,7:30,5/23/22 7:30,26.012
11756,5/23/2022,7:35,5/23/22 7:35,25.695
11757,5/23/2022,7:40,5/23/22 7:40,25.501
11758,5/23/2022,7:45,5/23/22 7:45,25.477
11759,5/23/2022,7:50,5/23/22 7:50,25.283
11760,5/23/2022,7:55,5/23/22 7:55,25.186
11761,5/23/2022,8:00,5/23/22 8:00,25.331
